timestamp,t,e,tk,lp,pc,ft,v,bp1,sp1,bq1,sq1,ap,oi,h,_id
2024-01-15 14:57:14,tf,NFO,35510,314.20,78.57,1705310834,,,,,,,,,
2024-01-15 14:57:14,tf,NFO,35510,314.20,78.57,1705310834,,,,,,,,,
2024-01-15 14:57:15,tf,NFO,35510,314.30,78.63,1705310835,113221440,,314.30,135,15,,,,
2024-01-15 14:57:15,tf,NFO,35510,314.30,78.63,1705310835,113221440,,314.30,135,15,,,,
2024-01-15 14:57:15,tf,NFO,35510,313.55,78.20,1705310835,,,,,,,,,
2024-01-15 14:57:15,tf,NFO,35510,313.55,78.20,1705310835,,,,,,,,,
2024-01-15 14:57:16,tf,NFO,35510,313.35,78.09,1705310836,113224650,313.25,313.80,75,90,,,,
2024-01-15 14:57:16,tf,NFO,35510,314.00,78.46,1705310836,,,,,,,,,
2024-01-15 14:57:16,tf,NFO,35510,313.35,78.09,1705310836,113224650,313.25,313.80,75,90,,,,
2024-01-15 14:57:17,tf,NFO,35510,314.00,78.46,1705310836,,,,,,,,,
2024-01-15 14:57:17,tf,NFO,35510,314.35,78.66,1705310837,113232390,313.80,314.35,420,75,,,,
2024-01-15 14:57:17,tf,NFO,35510,314.35,78.66,1705310837,113232390,313.80,314.35,420,75,,,,
2024-01-15 14:57:17,tf,NFO,35510,314.30,78.63,1705310837,,,,,,,,,
2024-01-15 14:57:18,tf,NFO,35510,314.30,78.63,1705310837,,,,,,,,,
2024-01-15 14:57:18,tf,NFO,35510,314.60,78.80,1705310838,113237670,314.10,314.60,75,225,,,,
2024-01-15 14:57:18,tf,NFO,35510,314.60,78.80,1705310838,113237670,314.10,314.60,75,225,,,,
2024-01-15 14:57:18,tf,NFO,35510,314.10,78.52,1705310838,,,,,,,,,
2024-01-15 14:57:18,tf,NFO,35510,314.10,78.52,1705310838,,,,,,,,,
2024-01-15 14:57:19,tf,NFO,35510,314.35,78.66,1705310839,113243715,313.90,,15,705,289.11,,,
2024-01-15 14:57:19,tf,NFO,35510,314.35,78.66,1705310839,113243715,313.90,,15,705,289.11,,,
2024-01-15 14:57:20,tf,NFO,35510,314.00,78.46,1705310840,113246670,313.85,314.50,180,165,,,,
2024-01-15 14:57:20,tf,NFO,35510,314.00,78.46,1705310840,113246670,313.85,314.50,180,165,,,,
2024-01-15 14:57:20,tf,NFO,35510,313.60,78.23,1705310840,,,,,,,,,
2024-01-15 14:57:20,tf,NFO,35510,313.60,78.23,1705310840,,,,,,,,,
2024-01-15 14:57:21,tf,NFO,35510,313.75,78.32,1705310841,113250150,313.10,313.80,45,180,,,,
2024-01-15 14:57:21,tf,NFO,35510,313.75,78.32,1705310841,113250150,313.10,313.80,45,180,,,,
2024-01-15 14:57:21,tf,NFO,35510,314.00,78.46,1705310841,,,,,,,,,
2024-01-15 14:57:21,tf,NFO,35510,314.00,78.46,1705310841,,,,,,,,,
2024-01-15 14:57:22,tf,NFO,35510,312.80,77.78,1705310842,113254500,313.00,313.60,135,15,,,,
2024-01-15 14:57:22,tf,NFO,35510,312.80,77.78,1705310842,113254500,313.00,313.60,135,15,,,,
2024-01-15 14:57:22,tf,NFO,35510,313.15,77.98,1705310842,,,,,,,,,
2024-01-15 14:57:22,tf,NFO,35510,313.15,77.98,1705310842,,,,,,,,,
2024-01-15 14:57:23,tf,NFO,35510,311.40,76.98,1705310843,113262345,311.45,311.95,60,90,,,,
2024-01-15 14:57:23,tf,NFO,35510,311.40,76.98,1705310843,113262345,311.45,311.95,60,90,,,,
2024-01-15 14:57:23,tf,NFO,35510,311.65,77.12,1705310843,,,,,,,,,
2024-01-15 14:57:23,tf,NFO,35510,311.65,77.12,1705310843,,,,,,,,,
2024-01-15 14:57:24,tf,NFO,35510,310.80,76.64,1705310844,113265735,311.25,311.80,15,15,,,,
2024-01-15 14:57:24,tf,NFO,35510,310.80,76.64,1705310844,113265735,311.25,311.80,15,15,,,,
2024-01-15 14:57:24,tf,NFO,35510,311.95,77.29,1705310844,,,,,,,,,
2024-01-15 14:57:24,tf,NFO,35510,311.95,77.29,1705310844,,,,,,,,,
2024-01-15 14:57:25,tf,NFO,35510,310.75,76.61,1705310845,113267685,310.75,311.30,465,75,,,,
2024-01-15 14:57:25,tf,NFO,35510,310.75,76.61,1705310845,113267685,310.75,311.30,465,75,,,,
2024-01-15 14:57:25,tf,NFO,35510,310.00,76.19,1705310845,,,,,,,,,
2024-01-15 14:57:25,tf,NFO,35510,310.00,76.19,1705310845,,,,,,,,,
2024-01-15 14:57:26,tf,NFO,35510,310.75,76.61,1705310846,113273385,310.05,310.60,90,,,,,
2024-01-15 14:57:26,tf,NFO,35510,310.75,76.61,1705310846,113273385,310.05,310.60,90,,,,,
2024-01-15 14:57:26,tf,NFO,35510,311.30,76.93,1705310846,,,,,,,,,
2024-01-15 14:57:26,tf,NFO,35510,311.30,76.93,1705310846,,,,,,,,,
2024-01-15 14:57:27,tf,NFO,35510,312.65,77.69,1705310847,113277255,312.10,312.65,75,150,,,,
2024-01-15 14:57:27,tf,NFO,35510,312.65,77.69,1705310847,113277255,312.10,312.65,75,150,,,,
2024-01-15 14:57:27,tf,NFO,35510,313.95,78.43,1705310847,,,,,,,,,
2024-01-15 14:57:27,tf,NFO,35510,313.95,78.43,1705310847,,,,,,,,,
2024-01-15 14:57:28,tf,NFO,35510,313.55,78.20,1705310848,113282160,313.45,314.00,15,90,,,,
2024-01-15 14:57:28,tf,NFO,35510,313.55,78.20,1705310848,113282160,313.45,314.00,15,90,,,,
2024-01-15 14:57:28,tf,NFO,35510,314.30,78.63,1705310848,,,,,,,,,
2024-01-15 14:57:28,tf,NFO,35510,314.30,78.63,1705310848,,,,,,,,,
2024-01-15 14:57:29,tf,NFO,35510,314.65,78.83,1705310849,113296485,314.20,314.65,165,30,289.12,,,
2024-01-15 14:57:29,tf,NFO,35510,314.65,78.83,1705310849,113296485,314.20,314.65,165,30,289.12,,,
2024-01-15 14:57:29,tf,NFO,35510,314.95,79.00,1705310849,,,,,,,,,
2024-01-15 14:57:30,tf,NFO,35510,313.95,78.43,1705310850,113298615,313.60,314.15,240,15,,,,
2024-01-15 14:57:30,tf,NFO,35510,315.00,79.03,1705310850,,,,,,,,,
2024-01-15 14:57:31,tf,NFO,35510,315.05,79.06,1705310851,113303430,314.35,314.90,75,180,,,,
2024-01-15 14:57:31,tf,NFO,35510,314.95,79.00,1705310849,,,,,,,,,
2024-01-15 14:57:31,tf,NFO,35510,313.95,78.43,1705310850,113298615,313.60,314.15,240,15,,,,
2024-01-15 14:57:31,tf,NFO,35510,315.00,79.03,1705310850,,,,,,,,,
2024-01-15 14:57:31,tf,NFO,35510,315.05,79.06,1705310851,113303430,314.35,314.90,75,180,,,,
2024-01-15 14:57:31,tf,NFO,35510,314.30,78.63,1705310851,,,,,,,,,
2024-01-15 14:57:31,tf,NFO,35510,314.30,78.63,1705310851,,,,,,,,,
2024-01-15 14:57:32,tf,NFO,35510,315.10,79.08,1705310852,113308215,314.40,314.95,225,15,,,,
2024-01-15 14:57:32,tf,NFO,35510,314.75,78.89,1705310852,,,,,,,,,
2024-01-15 14:57:32,tf,NFO,35510,315.10,79.08,1705310852,113308215,314.40,314.95,225,15,,,,
2024-01-15 14:57:32,tf,NFO,35510,314.75,78.89,1705310852,,,,,,,,,
2024-01-15 14:57:33,tf,NFO,35510,313.85,78.37,1705310853,113313525,313.90,314.35,435,45,,,,
2024-01-15 14:57:33,tf,NFO,35510,313.85,78.37,1705310853,113313525,313.90,314.35,435,45,,,,
2024-01-15 14:57:33,tf,NFO,35510,314.90,78.97,1705310853,,,,,,,,,
2024-01-15 14:57:33,tf,NFO,35510,314.90,78.97,1705310853,,,,,,,,,
2024-01-15 14:57:34,tf,NFO,35510,313.45,78.15,1705310854,113319780,313.35,314.00,390,150,,,,
2024-01-15 14:57:34,tf,NFO,35510,313.45,78.15,1705310854,113319780,313.35,314.00,390,150,,,,
2024-01-15 14:57:34,tf,NFO,35510,313.30,78.06,1705310854,,,,,,,,,
2024-01-15 14:57:34,tf,NFO,35510,313.30,78.06,1705310854,,,,,,,,,
2024-01-15 14:57:35,tf,NFO,35510,314.50,78.74,1705310855,113321070,313.90,314.45,105,75,,,,
2024-01-15 14:57:35,tf,NFO,35510,314.50,78.74,1705310855,113321070,313.90,314.45,105,75,,,,
2024-01-15 14:57:35,tf,NFO,35510,314.10,78.52,1705310855,,,,,,,,,
2024-01-15 14:57:35,tf,NFO,35510,314.10,78.52,1705310855,,,,,,,,,
2024-01-15 14:57:36,tf,NFO,35510,313.35,78.09,1705310856,113324370,312.85,313.45,75,165,,,,
2024-01-15 14:57:36,tf,NFO,35510,313.35,78.09,1705310856,113324370,312.85,313.45,75,165,,,,
2024-01-15 14:57:36,tf,NFO,35510,312.60,77.66,1705310856,,,,,,,,,
2024-01-15 14:57:36,tf,NFO,35510,312.60,77.66,1705310856,,,,,,,,,
2024-01-15 14:57:37,tf,NFO,35510,312.80,77.78,1705310857,113328075,312.80,,360,285,,,,
2024-01-15 14:57:37,tf,NFO,35510,312.80,77.78,1705310857,113328075,312.80,,360,285,,,,
2024-01-15 14:57:37,tf,NFO,35510,314.00,78.46,1705310857,,,,,,,,,
2024-01-15 14:57:38,tf,NFO,35510,314.00,78.46,1705310857,,,,,,,,,
2024-01-15 14:57:38,tf,NFO,35510,313.55,78.20,1705310858,113330280,312.95,313.55,15,525,,,,
2024-01-15 14:57:38,tf,NFO,35510,313.55,78.20,1705310858,113330280,312.95,313.55,15,525,,,,
2024-01-15 14:57:38,tf,NFO,35510,313.50,78.18,1705310858,,,,,,,,,
2024-01-15 14:57:38,tf,NFO,35510,313.50,78.18,1705310858,,,,,,,,,
2024-01-15 14:57:39,tf,NFO,35510,312.80,77.78,1705310859,113333940,312.80,313.15,720,135,289.13,,,
2024-01-15 14:57:39,tf,NFO,35510,312.80,77.78,1705310859,113333940,312.80,313.15,720,135,289.13,,,
2024-01-15 14:57:40,tf,NFO,35510,312.35,77.52,1705310860,113335230,311.90,312.45,30,15,,,,
2024-01-15 14:57:40,tf,NFO,35510,312.35,77.52,1705310860,113335230,311.90,312.45,30,15,,,,
2024-01-15 14:57:40,tf,NFO,35510,312.65,77.69,1705310860,,,,,,,,,
2024-01-15 14:57:40,tf,NFO,35510,312.65,77.69,1705310860,,,,,,,,,
2024-01-15 14:57:41,tf,NFO,35510,312.00,77.32,1705310861,113337615,312.10,312.65,15,90,,,,
2024-01-15 14:57:41,tf,NFO,35510,312.00,77.32,1705310861,113337615,312.10,312.65,15,90,,,,
2024-01-15 14:57:42,tf,NFO,35510,312.95,77.86,1705310862,113339235,312.30,312.95,330,195,,,,
2024-01-15 14:57:42,tf,NFO,35510,312.95,77.86,1705310862,113339235,312.30,312.95,330,195,,,,
2024-01-15 14:57:42,tf,NFO,35510,313.25,78.03,1705310862,,,,,,,,,
2024-01-15 14:57:42,tf,NFO,35510,313.25,78.03,1705310862,,,,,,,,,
2024-01-15 14:57:43,tf,NFO,35510,313.20,78.01,1705310863,113340870,312.65,313.20,690,15,,,,
2024-01-15 14:57:43,tf,NFO,35510,313.20,78.01,1705310863,113340870,312.65,313.20,690,15,,,,
2024-01-15 14:57:43,tf,NFO,35510,312.60,77.66,1705310863,,,,,,,,,
2024-01-15 14:57:44,tf,NFO,35510,312.60,77.66,1705310863,,,,,,,,,
2024-01-15 14:57:44,tf,NFO,35510,312.95,77.86,1705310864,113343660,313.00,313.60,135,75,,,,
2024-01-15 14:57:44,tf,NFO,35510,312.95,77.86,1705310864,113343660,313.00,313.60,135,75,,,,
2024-01-15 14:57:44,tf,NFO,35510,313.90,78.40,1705310864,,,,,,,,,
2024-01-15 14:57:44,tf,NFO,35510,313.90,78.40,1705310864,,,,,,,,,
2024-01-15 14:57:45,tf,NFO,35510,313.80,78.35,1705310865,113344590,313.35,313.90,15,1065,,,,
2024-01-15 14:57:45,tf,NFO,35510,313.80,78.35,1705310865,113344590,313.35,313.90,15,1065,,,,
2024-01-15 14:57:45,tf,NFO,35510,313.90,78.40,1705310865,,,,,,,,,
2024-01-15 14:57:45,tf,NFO,35510,313.90,78.40,1705310865,,,,,,,,,
2024-01-15 14:57:46,tf,NFO,35510,313.45,78.15,1705310866,113348085,313.45,,135,405,,,,
2024-01-15 14:57:46,tf,NFO,35510,313.45,78.15,1705310866,113348085,313.45,,135,405,,,,
2024-01-15 14:57:46,tf,NFO,35510,313.30,78.06,1705310866,,,,,,,,,
2024-01-15 14:57:46,tf,NFO,35510,313.30,78.06,1705310866,,,,,,,,,
2024-01-15 14:57:47,tf,NFO,35510,313.35,78.09,1705310867,113350410,313.25,,75,120,,,,
2024-01-15 14:57:47,tf,NFO,35510,313.35,78.09,1705310867,113350410,313.25,,75,120,,,,
2024-01-15 14:57:47,tf,NFO,35510,313.25,78.03,1705310867,,,,,,,,,
2024-01-15 14:57:47,tf,NFO,35510,313.25,78.03,1705310867,,,,,,,,,
2024-01-15 14:57:48,tf,NFO,35510,313.65,78.26,1705310868,113351490,313.15,313.70,,420,,,,
2024-01-15 14:57:48,tf,NFO,35510,313.65,78.26,1705310868,113351490,313.15,313.70,,420,,,,
2024-01-15 14:57:48,tf,NFO,35510,313.05,77.92,1705310868,,,,,,,,,
2024-01-15 14:57:48,tf,NFO,35510,313.05,77.92,1705310868,,,,,,,,,
2024-01-15 14:57:49,tf,NFO,35510,313.50,78.18,1705310869,113354205,313.05,313.60,300,120,,,,
2024-01-15 14:57:49,tf,NFO,35510,313.50,78.18,1705310869,113354205,313.05,313.60,300,120,,,,
2024-01-15 14:57:49,tf,NFO,35510,313.05,77.92,1705310869,,,,,,,,,
2024-01-15 14:57:49,tf,NFO,35510,313.05,77.92,1705310869,,,,,,,,,
2024-01-15 14:57:50,tf,NFO,35510,312.85,77.81,1705310870,113355945,312.80,313.30,660,15,,,,
2024-01-15 14:57:50,tf,NFO,35510,312.85,77.81,1705310870,113355945,312.80,313.30,660,15,,,,
2024-01-15 14:57:51,tf,NFO,35510,312.45,77.58,1705310871,113357145,312.35,312.90,135,120,,,,
2024-01-15 14:57:51,tf,NFO,35510,312.45,77.58,1705310871,113357145,312.35,312.90,135,120,,,,
2024-01-15 14:57:51,tf,NFO,35510,311.65,77.12,1705310871,,,,,,,,,
2024-01-15 14:57:51,tf,NFO,35510,311.65,77.12,1705310871,,,,,,,,,
2024-01-15 14:57:52,tf,NFO,35510,312.75,77.75,1705310872,113361675,312.20,312.80,105,255,,,,
2024-01-15 14:57:52,tf,NFO,35510,312.75,77.75,1705310872,113361675,312.20,312.80,105,255,,,,
2024-01-15 14:57:52,tf,NFO,35510,313.00,77.89,1705310872,,,,,,,,,
2024-01-15 14:57:52,tf,NFO,35510,313.00,77.89,1705310872,,,,,,,,,
2024-01-15 14:57:53,tf,NFO,35510,312.40,77.55,1705310873,113362950,312.50,313.00,195,135,,,,
2024-01-15 14:57:53,tf,NFO,35510,312.40,77.55,1705310873,113362950,312.50,313.00,195,135,,,,
2024-01-15 14:57:53,tf,NFO,35510,312.85,77.81,1705310873,,,,,,,,,
2024-01-15 14:57:53,tf,NFO,35510,312.85,77.81,1705310873,,,,,,,,,
2024-01-15 14:57:54,tf,NFO,35510,313.40,78.12,1705310874,113364855,313.00,313.55,420,75,,,,
2024-01-15 14:57:54,tf,NFO,35510,313.40,78.12,1705310874,113364855,313.00,313.55,420,75,,,,
2024-01-15 14:57:54,tf,NFO,35510,312.85,77.81,1705310874,,,,,,,,,
2024-01-15 14:57:54,tf,NFO,35510,312.85,77.81,1705310874,,,,,,,,,
2024-01-15 14:57:55,tf,NFO,35510,310.85,76.67,1705310875,113368410,310.35,310.80,135,30,,,,
2024-01-15 14:57:55,tf,NFO,35510,310.85,76.67,1705310875,113368410,310.35,310.80,135,30,,,,
2024-01-15 14:57:55,tf,NFO,35510,310.70,76.58,1705310875,,,,,,,,,
2024-01-15 14:57:55,tf,NFO,35510,310.70,76.58,1705310875,,,,,,,,,
2024-01-15 14:57:56,tf,NFO,35510,311.65,77.12,1705310876,113373060,311.05,311.60,,210,,,,
2024-01-15 14:57:56,tf,NFO,35510,311.50,77.04,1705310876,,,,,,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.65,77.12,1705310876,113373060,311.05,311.60,,210,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.50,77.04,1705310876,,,,,,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.10,76.81,1705310877,113373465,,,90,15,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.10,76.81,1705310877,113373465,,,90,15,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.30,76.93,1705310877,,,,,,,,,
2024-01-15 14:57:57,tf,NFO,35510,311.30,76.93,1705310877,,,,,,,,,
2024-01-15 14:57:58,tf,NFO,35510,312.65,77.69,1705310878,113375280,312.15,312.70,105,,,,,
2024-01-15 14:57:58,tf,NFO,35510,312.65,77.69,1705310878,113375280,312.15,312.70,105,,,,,
2024-01-15 14:57:58,tf,NFO,35510,312.85,77.81,1705310878,,,,,,,,,
2024-01-15 14:57:58,tf,NFO,35510,312.85,77.81,1705310878,,,,,,,,,
2024-01-15 14:57:59,tf,NFO,35510,312.60,77.66,1705310879,113378715,312.05,312.65,,210,,,,
2024-01-15 14:57:59,tf,NFO,35510,312.60,77.66,1705310879,113378715,312.05,312.65,,210,,,,
2024-01-15 14:57:59,tf,NFO,35510,312.40,77.55,1705310879,,,,,,,,,
2024-01-15 14:57:59,tf,NFO,35510,312.40,77.55,1705310879,,,,,,,,,
2024-01-15 14:58:00,tf,NFO,35510,312.20,77.44,1705310880,113381220,311.60,312.20,210,105,289.14,,,
2024-01-15 14:58:00,tf,NFO,35510,312.20,77.44,1705310880,113381220,311.60,312.20,210,105,289.14,,,
2024-01-15 14:58:00,tf,NFO,35510,311.00,76.75,1705310880,,,,,,,,,
2024-01-15 14:58:00,tf,NFO,35510,311.00,76.75,1705310880,,,,,,,,,
2024-01-15 14:58:01,tf,NFO,35510,311.20,76.87,1705310881,113382870,310.70,311.25,75,60,,,,
2024-01-15 14:58:01,tf,NFO,35510,311.20,76.87,1705310881,113382870,310.70,311.25,75,60,,,,
2024-01-15 14:58:02,tf,NFO,35510,312.15,77.41,1705310882,113384160,311.80,312.15,15,,,,,
2024-01-15 14:58:02,tf,NFO,35510,312.15,77.41,1705310882,113384160,311.80,312.15,15,,,,,
2024-01-15 14:58:02,tf,NFO,35510,311.55,77.07,1705310882,,,,,,,,,
2024-01-15 14:58:03,tf,NFO,35510,311.55,77.07,1705310882,,,,,,,,,
2024-01-15 14:58:03,tf,NFO,35510,311.70,77.15,1705310883,113385195,311.50,312.05,165,90,,,,
2024-01-15 14:58:03,tf,NFO,35510,311.70,77.15,1705310883,113385195,311.50,312.05,165,90,,,,
2024-01-15 14:58:03,tf,NFO,35510,310.95,76.73,1705310883,,,,,,,,,
2024-01-15 14:58:03,tf,NFO,35510,310.95,76.73,1705310883,,,,,,,,,
2024-01-15 14:58:04,tf,NFO,35510,311.10,76.81,1705310884,113386440,310.55,311.10,60,15,,,,
2024-01-15 14:58:04,tf,NFO,35510,311.10,76.81,1705310884,113386440,310.55,311.10,60,15,,,,
2024-01-15 14:58:04,tf,NFO,35510,311.00,76.75,1705310884,,,,,,,,,
2024-01-15 14:58:04,tf,NFO,35510,311.00,76.75,1705310884,,,,,,,,,
2024-01-15 14:58:05,tf,NFO,35510,309.20,75.73,1705310885,113395005,309.20,309.85,690,210,,,,
2024-01-15 14:58:05,tf,NFO,35510,309.20,75.73,1705310885,113395005,309.20,309.85,690,210,,,,
2024-01-15 14:58:05,tf,NFO,35510,307.50,74.77,1705310885,,,,,,,,,
2024-01-15 14:58:05,tf,NFO,35510,307.50,74.77,1705310885,,,,,,,,,
2024-01-15 14:58:06,tf,NFO,35510,308.10,75.11,1705310886,113401200,308.25,308.85,510,15,,,,
2024-01-15 14:58:06,tf,NFO,35510,308.10,75.11,1705310886,113401200,308.25,308.85,510,15,,,,
2024-01-15 14:58:06,tf,NFO,35510,308.40,75.28,1705310886,,,,,,,,,
2024-01-15 14:58:06,tf,NFO,35510,308.40,75.28,1705310886,,,,,,,,,
2024-01-15 14:58:07,tf,NFO,35510,307.70,74.88,1705310887,113402520,307.70,308.00,570,45,,,,
2024-01-15 14:58:07,tf,NFO,35510,307.70,74.88,1705310887,113402520,307.70,308.00,570,45,,,,
2024-01-15 14:58:07,tf,NFO,35510,308.00,75.05,1705310887,,,,,,,,,
2024-01-15 14:58:07,tf,NFO,35510,308.00,75.05,1705310887,,,,,,,,,
2024-01-15 14:58:08,tf,NFO,35510,308.95,75.59,1705310888,113407365,309.05,309.65,120,15,,,,
2024-01-15 14:58:08,tf,NFO,35510,308.95,75.59,1705310888,113407365,309.05,309.65,120,15,,,,
2024-01-15 14:58:08,tf,NFO,35510,309.10,75.67,1705310888,,,,,,,,,
2024-01-15 14:58:08,tf,NFO,35510,309.10,75.67,1705310888,,,,,,,,,
2024-01-15 14:58:09,tf,NFO,35510,308.55,75.36,1705310889,,,,,,,,,
2024-01-15 14:58:09,tf,NFO,35510,308.55,75.36,1705310889,,,,,,,,,
2024-01-15 14:58:10,tf,NFO,35510,309.55,75.93,1705310890,113415870,309.05,309.60,75,105,,,,
2024-01-15 14:58:10,tf,NFO,35510,309.60,75.96,1705310890,,,,,,,,,
2024-01-15 14:58:11,tf,NFO,35510,309.70,76.02,1705310891,113416845,309.55,309.90,510,30,,,,
2024-01-15 14:58:11,tf,NFO,35510,309.55,75.93,1705310890,113415870,309.05,309.60,75,105,,,,
2024-01-15 14:58:11,tf,NFO,35510,310.40,76.41,1705310891,,,,,,,,,
2024-01-15 14:58:11,tf,NFO,35510,309.60,75.96,1705310890,,,,,,,,,
2024-01-15 14:58:11,tf,NFO,35510,309.70,76.02,1705310891,113416845,309.55,309.90,510,30,,,,
2024-01-15 14:58:11,tf,NFO,35510,310.40,76.41,1705310891,,,,,,,,,
2024-01-15 14:58:12,tf,NFO,35510,311.00,76.75,1705310892,113418180,310.85,311.50,255,300,,,,
2024-01-15 14:58:12,tf,NFO,35510,311.00,76.75,1705310892,113418180,310.85,311.50,255,300,,,,
2024-01-15 14:58:12,tf,NFO,35510,312.30,77.49,1705310892,,,,,,,,,
2024-01-15 14:58:12,tf,NFO,35510,312.30,77.49,1705310892,,,,,,,,,
2024-01-15 14:58:13,tf,NFO,35510,311.10,76.81,1705310893,113420310,311.05,311.60,120,540,,,,
2024-01-15 14:58:13,tf,NFO,35510,311.10,76.81,1705310893,113420310,311.05,311.60,120,540,,,,
2024-01-15 14:58:13,tf,NFO,35510,311.90,77.27,1705310893,,,,,,,,,
2024-01-15 14:58:13,tf,NFO,35510,311.90,77.27,1705310893,,,,,,,,,
2024-01-15 14:58:14,tf,NFO,35510,310.55,76.50,1705310894,113421420,310.65,311.20,135,75,,,,
2024-01-15 14:58:14,tf,NFO,35510,310.55,76.50,1705310894,113421420,310.65,311.20,135,75,,,,
2024-01-15 14:58:14,tf,NFO,35510,311.40,76.98,1705310894,,,,,,,,,
2024-01-15 14:58:14,tf,NFO,35510,311.40,76.98,1705310894,,,,,,,,,
2024-01-15 14:58:15,tf,NFO,35510,313.00,77.89,1705310895,113432250,312.20,312.85,30,150,,,,
2024-01-15 14:58:15,tf,NFO,35510,313.00,77.89,1705310895,113432250,312.20,312.85,30,150,,,,
2024-01-15 14:58:15,tf,NFO,35510,312.85,77.81,1705310895,,,,,,,,,
2024-01-15 14:58:15,tf,NFO,35510,312.85,77.81,1705310895,,,,,,,,,
2024-01-15 14:58:16,tf,NFO,35510,311.40,76.98,1705310896,113432970,311.35,312.00,15,780,,,,
2024-01-15 14:58:16,tf,NFO,35510,311.40,76.98,1705310896,113432970,311.35,312.00,15,780,,,,
2024-01-15 14:58:16,tf,NFO,35510,312.80,77.78,1705310896,,,,,,,,,
2024-01-15 14:58:16,tf,NFO,35510,312.80,77.78,1705310896,,,,,,,,,
2024-01-15 14:58:17,tf,NFO,35510,312.45,77.58,1705310897,113435970,311.95,312.60,210,150,289.15,,,
2024-01-15 14:58:17,tf,NFO,35510,312.45,77.58,1705310897,113435970,311.95,312.60,210,150,289.15,,,
2024-01-15 14:58:17,tf,NFO,35510,311.55,77.07,1705310897,,,,,,,,,
2024-01-15 14:58:17,tf,NFO,35510,311.55,77.07,1705310897,,,,,,,,,
2024-01-15 14:58:18,tf,NFO,35510,311.80,77.21,1705310898,113437170,311.25,311.85,15,255,,,,
2024-01-15 14:58:18,tf,NFO,35510,311.80,77.21,1705310898,113437170,311.25,311.85,15,255,,,,
2024-01-15 14:58:19,tf,NFO,35510,312.60,77.66,1705310899,113446170,311.95,312.55,420,15,,,,
2024-01-15 14:58:19,tf,NFO,35510,312.60,77.66,1705310899,113446170,311.95,312.55,420,15,,,,
2024-01-15 14:58:19,tf,NFO,35510,312.40,77.55,1705310899,,,,,,,,,
2024-01-15 14:58:19,tf,NFO,35510,312.40,77.55,1705310899,,,,,,,,,
2024-01-15 14:58:20,tf,NFO,35510,312.80,77.78,1705310900,113450385,312.30,312.85,90,105,,,,
2024-01-15 14:58:20,tf,NFO,35510,312.80,77.78,1705310900,113450385,312.30,312.85,90,105,,,,
2024-01-15 14:58:20,tf,NFO,35510,312.70,77.72,1705310900,,,,,,,,,
2024-01-15 14:58:20,tf,NFO,35510,312.70,77.72,1705310900,,,,,,,,,
2024-01-15 14:58:21,tf,NFO,35510,312.50,77.61,1705310901,113451750,312.00,312.50,15,45,,,,
2024-01-15 14:58:21,tf,NFO,35510,312.50,77.61,1705310901,113451750,312.00,312.50,15,45,,,,
2024-01-15 14:58:21,tf,NFO,35510,310.55,76.50,1705310901,,,,,,,,,
2024-01-15 14:58:21,tf,NFO,35510,310.55,76.50,1705310901,,,,,,,,,
2024-01-15 14:58:22,tf,NFO,35510,311.10,76.81,1705310902,113454180,311.00,311.40,,75,,,,
2024-01-15 14:58:22,tf,NFO,35510,311.10,76.81,1705310902,113454180,311.00,311.40,,75,,,,
2024-01-15 14:58:22,tf,NFO,35510,311.75,77.18,1705310902,,,,,,,,,
2024-01-15 14:58:22,tf,NFO,35510,311.75,77.18,1705310902,,,,,,,,,
2024-01-15 14:58:23,tf,NFO,35510,311.30,76.93,1705310903,113458950,,,90,300,,,,
2024-01-15 14:58:23,tf,NFO,35510,310.70,76.58,1705310903,,,,,,,,,
2024-01-15 14:58:24,tf,NFO,35510,311.60,77.10,1705310904,113459430,311.50,311.95,45,75,,,,
2024-01-15 14:58:24,tf,NFO,35510,311.30,76.93,1705310903,113458950,,,90,300,,,,
2024-01-15 14:58:24,tf,NFO,35510,310.70,76.58,1705310903,,,,,,,,,
2024-01-15 14:58:24,tf,NFO,35510,311.60,77.10,1705310904,113459430,311.50,311.95,45,75,,,,
2024-01-15 14:58:24,tf,NFO,35510,312.65,77.69,1705310904,,,,,,,,,
2024-01-15 14:58:24,tf,NFO,35510,312.65,77.69,1705310904,,,,,,,,,
2024-01-15 14:58:25,tf,NFO,35510,312.20,77.44,1705310905,113462715,311.65,312.20,60,,,,,
2024-01-15 14:58:25,tf,NFO,35510,312.20,77.44,1705310905,113462715,311.65,312.20,60,,,,,
2024-01-15 14:58:25,tf,NFO,35510,312.40,77.55,1705310905,,,,,,,,,
2024-01-15 14:58:25,tf,NFO,35510,312.40,77.55,1705310905,,,,,,,,,
2024-01-15 14:58:26,tf,NFO,35510,312.60,77.66,1705310906,113465700,312.30,312.65,75,30,,,,
2024-01-15 14:58:26,tf,NFO,35510,312.60,77.66,1705310906,113465700,312.30,312.65,75,30,,,,
2024-01-15 14:58:26,tf,NFO,35510,312.80,77.78,1705310906,,,,,,,,,
2024-01-15 14:58:26,tf,NFO,35510,312.80,77.78,1705310906,,,,,,,,,
