timestamp,t,e,tk,lp,pc,ft,ap,v,bp1,sp1,bq1,sq1,oi,_id
2023-11-02 12:18:30.937043,tf,NFO,40707,285.20,11.47,1698907710,359.54,11163195,284.55,285.10,150,75,,
2023-11-02 12:18:30.963041,tf,NFO,40707,285.20,11.47,1698907710,359.54,11163195,284.55,285.10,150,75,,
2023-11-02 12:18:31.632057,tf,NFO,40707,284.85,11.33,1698907711,,,,,,,,
2023-11-02 12:18:31.778809,tf,NFO,40707,284.85,11.33,1698907711,,,,,,,,
2023-11-02 12:18:32.481162,tf,NFO,40707,285.00,11.39,1698907712,,,,,,,,
2023-11-02 12:18:32.498700,tf,NFO,40707,285.00,11.39,1698907712,,,,,,,,
2023-11-02 12:18:32.751420,tf,NFO,40707,285.10,11.43,1698907712,359.53,11164650,284.45,285.00,270,30,,
2023-11-02 12:18:32.757476,tf,NFO,40707,285.10,11.43,1698907712,359.53,11164650,284.45,285.00,270,30,,
2023-11-02 12:18:33.353150,tf,NFO,40707,284.95,11.37,1698907712,359.52,11166045,284.55,,15,150,,
2023-11-02 12:18:33.369013,tf,NFO,40707,284.95,11.37,1698907712,359.52,11166045,284.55,,15,150,,
2023-11-02 12:18:33.472854,tf,NFO,40707,284.00,11.00,1698907713,,,,,,,,
2023-11-02 12:18:33.491070,tf,NFO,40707,284.00,11.00,1698907713,,,,,,,,
2023-11-02 12:18:34.365988,tf,NFO,40707,284.95,11.37,1698907713,359.51,11167740,284.35,284.85,135,15,,
2023-11-02 12:18:34.425354,tf,NFO,40707,284.95,11.37,1698907713,359.51,11167740,284.35,284.85,135,15,,
2023-11-02 12:18:34.474755,tf,NFO,40707,284.90,11.35,1698907714,,,,,,,,
2023-11-02 12:18:34.491710,tf,NFO,40707,284.90,11.35,1698907714,,,,,,,,
2023-11-02 12:18:35.475153,tf,NFO,40707,285.00,11.39,1698907715,,,,,,,,
2023-11-02 12:18:35.480851,tf,NFO,40707,285.00,11.39,1698907715,,,,,,,,
2023-11-02 12:18:36.475476,tf,NFO,40707,286.75,12.08,1698907716,,,,,,,,
2023-11-02 12:18:36.492662,tf,NFO,40707,286.75,12.08,1698907716,,,,,,,,
2023-11-02 12:18:36.757604,tf,NFO,40707,286.60,12.02,1698907716,359.49,11170920,286.50,286.70,15,,,
2023-11-02 12:18:36.765219,tf,NFO,40707,286.60,12.02,1698907716,359.49,11170920,286.50,286.70,15,,,
2023-11-02 12:18:37.371623,tf,NFO,40707,286.90,12.14,1698907716,,11171685,286.65,286.95,270,45,,
2023-11-02 12:18:37.371623,tf,NFO,40707,286.90,12.14,1698907716,,11171685,286.65,286.95,270,45,,
2023-11-02 12:18:37.475444,tf,NFO,40707,286.65,12.04,1698907717,,,,,,,,
2023-11-02 12:18:37.476944,tf,NFO,40707,286.65,12.04,1698907717,,,,,,,,
2023-11-02 12:18:38.476567,tf,NFO,40707,286.60,12.02,1698907718,,,,,,,,
2023-11-02 12:18:38.503136,tf,NFO,40707,286.60,12.02,1698907718,,,,,,,,
2023-11-02 12:18:39.478946,tf,NFO,40707,286.65,12.04,1698907719,,,,,,,,
2023-11-02 12:18:39.480705,tf,NFO,40707,286.65,12.04,1698907719,,,,,,,,
2023-11-02 12:18:40.478934,tf,NFO,40707,286.70,12.06,1698907720,,,,,,,,
2023-11-02 12:18:40.523457,tf,NFO,40707,286.70,12.06,1698907720,,,,,,,,
2023-11-02 12:18:40.768194,tf,NFO,40707,287.40,12.33,1698907720,,11174265,287.00,287.40,,30,,
2023-11-02 12:18:40.793138,tf,NFO,40707,287.40,12.33,1698907720,,11174265,287.00,287.40,,30,,
2023-11-02 12:18:41.383005,tf,NFO,40707,287.45,12.35,1698907721,,11175030,287.60,288.00,210,15,,
2023-11-02 12:18:41.640808,tf,NFO,40707,287.45,12.35,1698907721,,11175030,287.60,288.00,210,15,,
2023-11-02 12:18:41.642791,tf,NFO,40707,287.65,12.43,1698907721,,,,,,,,
2023-11-02 12:18:41.646644,tf,NFO,40707,287.65,12.43,1698907721,,,,,,,,
2023-11-02 12:18:42.481485,tf,NFO,40707,288.55,12.78,1698907722,,,,,,,,
2023-11-02 12:18:42.498028,tf,NFO,40707,288.55,12.78,1698907722,,,,,,,,
2023-11-02 12:18:43.479666,tf,NFO,40707,288.30,12.68,1698907723,,,,,,,,
2023-11-02 12:18:43.480680,tf,NFO,40707,288.30,12.68,1698907723,,,,,,,,
2023-11-02 12:18:43.570589,tf,NFO,40707,288.15,12.62,1698907723,359.45,11177415,288.15,288.70,30,510,,
2023-11-02 12:18:43.571891,tf,NFO,40707,288.15,12.62,1698907723,359.45,11177415,288.15,288.70,30,510,,
2023-11-02 12:18:44.480476,tf,NFO,40707,287.55,12.39,1698907724,,,,,,,,
2023-11-02 12:18:44.492646,tf,NFO,40707,287.55,12.39,1698907724,,,,,,,,
2023-11-02 12:18:44.786637,tf,NFO,40707,288.70,12.84,1698907724,359.43,11180175,288.20,288.75,270,15,,
2023-11-02 12:18:44.788165,tf,NFO,40707,288.70,12.84,1698907724,359.43,11180175,288.20,288.75,270,15,,
2023-11-02 12:18:45.414822,tf,NFO,40707,288.20,12.64,1698907725,,11180610,287.75,288.25,75,165,,
2023-11-02 12:18:45.419982,tf,NFO,40707,288.20,12.64,1698907725,,11180610,287.75,288.25,75,165,,
2023-11-02 12:18:45.615701,tf,NFO,40707,287.50,12.37,1698907725,,,,,,,,
2023-11-02 12:18:45.617114,tf,NFO,40707,287.50,12.37,1698907725,,,,,,,,
2023-11-02 12:18:46.493332,tf,NFO,40707,288.70,12.84,1698907726,,,,,,,,
2023-11-02 12:18:46.511285,tf,NFO,40707,288.70,12.84,1698907726,,,,,,,,
2023-11-02 12:18:46.570991,tf,NFO,40707,288.90,12.92,1698907726,359.41,11184195,288.25,288.75,15,60,,
2023-11-02 12:18:46.595108,tf,NFO,40707,288.90,12.92,1698907726,359.41,11184195,288.25,288.75,15,60,,
2023-11-02 12:18:47.482774,tf,NFO,40707,288.75,12.86,1698907727,,,,,,,,
2023-11-02 12:18:47.484011,tf,NFO,40707,288.75,12.86,1698907727,,,,,,,,
2023-11-02 12:18:47.775447,tf,NFO,40707,289.10,13.00,1698907727,359.40,11185995,288.45,289.10,390,405,,
2023-11-02 12:18:47.777645,tf,NFO,40707,289.10,13.00,1698907727,359.40,11185995,288.45,289.10,390,405,,
2023-11-02 12:18:48.483520,tf,NFO,40707,288.40,12.72,1698907728,,,,,,,,
2023-11-02 12:18:48.507293,tf,NFO,40707,288.40,12.72,1698907728,,,,,,,,
2023-11-02 12:18:48.775457,tf,NFO,40707,288.30,12.68,1698907728,359.38,11188410,288.35,288.65,90,45,,
2023-11-02 12:18:48.776969,tf,NFO,40707,288.30,12.68,1698907728,359.38,11188410,288.35,288.65,90,45,,
2023-11-02 12:18:49.375456,tf,NFO,40707,288.80,12.88,1698907729,,11189025,,288.60,60,15,,
2023-11-02 12:18:49.376937,tf,NFO,40707,288.80,12.88,1698907729,,11189025,,288.60,60,15,,
2023-11-02 12:18:50.386597,tf,NFO,40707,288.15,12.62,1698907730,359.37,11189805,288.15,288.25,,,,
2023-11-02 12:18:50.387629,tf,NFO,40707,288.15,12.62,1698907730,359.37,11189805,288.15,288.25,,,,
2023-11-02 12:18:50.498140,tf,NFO,40707,288.35,12.70,1698907730,,,,,,,,
2023-11-02 12:18:50.516397,tf,NFO,40707,288.35,12.70,1698907730,,,,,,,,
2023-11-02 12:18:51.383650,tf,NFO,40707,289.95,13.33,1698907731,359.36,11192175,289.45,289.80,30,150,,
2023-11-02 12:18:51.386234,tf,NFO,40707,289.95,13.33,1698907731,359.36,11192175,289.45,289.80,30,150,,
2023-11-02 12:18:51.488051,tf,NFO,40707,289.25,13.05,1698907731,,,,,,,,
2023-11-02 12:18:51.489123,tf,NFO,40707,289.25,13.05,1698907731,,,,,,,,
2023-11-02 12:18:52.493465,tf,NFO,40707,289.95,13.33,1698907732,,,,,,,,
2023-11-02 12:18:52.511813,tf,NFO,40707,289.95,13.33,1698907732,,,,,,,,
2023-11-02 12:18:52.582455,tf,NFO,40707,289.45,13.13,1698907732,359.34,11194605,289.15,289.70,105,210,,
2023-11-02 12:18:52.582455,tf,NFO,40707,289.45,13.13,1698907732,359.34,11194605,289.15,289.70,105,210,,
2023-11-02 12:18:53.487675,tf,NFO,40707,289.95,13.33,1698907733,,,,,,,,
2023-11-02 12:18:53.489053,tf,NFO,40707,289.95,13.33,1698907733,,,,,,,,
2023-11-02 12:18:53.782873,tf,NFO,40707,290.00,13.35,1698907733,359.32,11197590,289.60,290.00,90,1950,,
2023-11-02 12:18:53.785406,tf,NFO,40707,290.00,13.35,1698907733,359.32,11197590,289.60,290.00,90,1950,,
2023-11-02 12:18:54.386383,tf,NFO,40707,289.90,13.31,1698907734,359.31,11199060,289.20,289.75,30,105,,
2023-11-02 12:18:54.388789,tf,NFO,40707,289.90,13.31,1698907734,359.31,11199060,289.20,289.75,30,105,,
2023-11-02 12:18:54.489462,tf,NFO,40707,289.70,13.23,1698907734,,,,,,,,
2023-11-02 12:18:54.535061,tf,NFO,40707,289.70,13.23,1698907734,,,,,,,,
2023-11-02 12:18:55.548420,tf,NFO,40707,289.60,13.19,1698907735,,,,,,,,
2023-11-02 12:18:55.549435,tf,NFO,40707,289.60,13.19,1698907735,,,,,,,,
2023-11-02 12:18:55.585638,tf,NFO,40707,289.75,13.25,1698907735,359.28,11203785,288.95,289.50,75,75,,
2023-11-02 12:18:55.587085,tf,NFO,40707,289.75,13.25,1698907735,359.28,11203785,288.95,289.50,75,75,,
